mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
142	142	1645/2	1.5	9/8	9/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
143	143	824	7.5	0	0	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
144	144	1663/2	1.5	3/8	3/8	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
144	144	833	12.0	3/4	3/4	12/8	4	1	viio43/IV	c	i		viio43/IV		vii	o	43		IV			o7	1	1	-2, -5, 4, 1		4	-2
146	146	845	3.0	3/4	3/4	12/8	4	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
147	147	848	12.0	0	0	12/8	4	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
149	149	860	3.0	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
149	149	863	3.0	3/4	3/4	12/8	4	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
150	150	866	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
150	150	869	3.0	3/4	3/4	12/8	4	1	V7/VI	c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
151	151	872	3.0	0	0	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
151	151	875	1.5	3/4	3/4	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
151	151	1753/2	1.5	9/8	9/8	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
152	152	878	3.0	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
152	152	881	1.5	3/4	3/4	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
152	152	1765/2	1.5	9/8	9/8	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
153	153	884	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
153	153	1771/2	1.5	3/8	3/8	12/8	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
153	153	887	1.5	3/4	3/4	12/8	4	1	ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
153	153	1777/2	1.5	9/8	9/8	12/8	4	1	ii%2	c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
154	154	890	1.5	0	0	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
154	154	1783/2	1.0	3/8	3/8	12/8	4	1	#viio6(2)/iv	c	i		#viio6(2)/iv		#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
154	154	1785/2	0.5	5/8	5/8	12/8	4	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
154	154	893	1.5	3/4	3/4	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
154	154	1789/2	1.5	9/8	9/8	12/8	4	1	V7/iv	c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
155	155	896	1.5	0	0	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
155	155	1795/2	1.0	3/8	3/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
155	155	1797/2	0.5	5/8	5/8	12/8	4	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
155	155	899	1.5	3/4	3/4	12/8	4	1	#vio	c	i		#vio		#vi	o						o	1	1	3, 0, -3		3	3
155	155	1801/2	1.0	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
155	155	1803/2	0.5	11/8	11/8	12/8	4	1	viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
156	156	902	6.0	0	0	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
157	157	908	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
157	157	911	3.0	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
158	158	914	3.0	0	0	12/8	4	1	#viio65	c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
158	158	917	2.5	3/4	3/4	12/8	4	1	V7(9)	c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
158	158	1839/2	0.5	11/8	11/8	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
159	159	920	6.0	0	0	12/8	4	1	i[i	c	i	i	i		i							m	1	1	0, -3, 1		0	0
160	160	926	3.0	0	0	12/8	4	1	#viio2	c	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
160	160	929	3.0	3/4	3/4	12/8	4	1	#viio7	c	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
161	161	932	3.0	0	0	12/8	4	1	i]	c	i	i	i		i							m	1	1	0, -3, 1		0	0
161	161	935	1.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
161	161	1873/2	1.5	9/8	9/8	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
162	162	938	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
162	162	1879/2	0.5	3/8	3/8	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
162	162	940	0.5	1/2	1/2	12/8	4	1	iio6/iv	c	i		iio6/iv		ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
162	162	1881/2	0.5	5/8	5/8	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
162	162	941	1.5	3/4	3/4	12/8	4	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
162	162	1885/2	1.5	9/8	9/8	12/8	4	1	#viio7/iv	c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
163	163	944	3.0	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
163	163	947	1.5	3/4	3/4	12/8	4	1	V/iv	c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
163	163	1897/2	1.5	9/8	9/8	12/8	4	1	V7/iv	c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
164	164	950	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
164	164	1903/2	1.5	3/8	3/8	12/8	4	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
164	164	953	1.5	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
164	164	1909/2	1.5	9/8	9/8	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
165	165	956	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
165	165	1915/2	1.5	3/8	3/8	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
165	165	959	3.0	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
166	166	962	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
166	166	1927/2	1.5	3/8	3/8	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
166	166	965	3.0	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
167	167	968	1.5	0	0	12/8	4	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
167	167	1939/2	1.5	3/8	3/8	12/8	4	1	iio64/V	c	i		iio64/V		ii	o	64		V			o	1	1	-3, 3, 0		3	-3
167	167	971	3.0	3/4	3/4	12/8	4	1	V7(9)/V	c	i		V7(9)/V		V		7	9	V			Mm7	1	1	2, 6, 3, 0	4	2	2
168	168	974	1.5	0	0	12/8	4	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
168	168	1951/2	1.5	3/8	3/8	12/8	4	1	iio64/V	c	i		iio64/V		ii	o	64		V			o	1	1	-3, 3, 0		3	-3
168	168	977	3.0	3/4	3/4	12/8	4	1	V7(9)/V	c	i		V7(9)/V		V		7	9	V			Mm7	1	1	2, 6, 3, 0	4	2	2
169	169	980	18.0	0	0	12/8	4	1	#viio7\\	c	i		#viio7		#vii	o	7				\\	o7	1	1	5, 2, -1, -4		5	5
172	172	998	1.5	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
172	172	1999/2	1.5	3/8	3/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
172	172	1001	1.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
172	172	2005/2	1.5	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
173	173	1004	1.5	0	0	12/8	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
173	173	2011/2	1.5	3/8	3/8	12/8	4	1	iv43	c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0
173	173	1007	1.5	3/4	3/4	12/8	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
173	173	2017/2	1.5	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
174	174	1010	1.5	0	0	12/8	4	1	viio65/V	c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
174	174	2023/2	1.5	3/8	3/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
174	174	1013	4.5	3/4	3/4	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
175	175	2035/2	1.5	3/8	3/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
175	175	1019	1.5	3/4	3/4	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
175	175	2041/2	1.5	9/8	9/8	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
176	176	1022	3.0	0	0	12/8	4	1	i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
176	176	1025	1.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
176	176	2053/2	1.5	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
177	177	1028	1.5	0	0	12/8	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
177	177	2059/2	1.5	3/8	3/8	12/8	4	1	VI6	c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
177	177	1031	1.5	3/4	3/4	12/8	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
177	177	2065/2	1.5	9/8	9/8	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
178	178	1034	1.5	0	0	12/8	4	1	viio65/V	c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
178	178	2071/2	1.5	3/8	3/8	12/8	4	1	viio2/V	c	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
178	178	1037	3.0	3/4	3/4	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
179	179	1040	1.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
179	179	2083/2	3.0	3/8	3/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
179	179	2089/2	1.5	9/8	9/8	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
180	180	1046	1.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
180	180	2095/2	3.0	3/8	3/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
180	180	2101/2	1.5	9/8	9/8	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
181	181	1052	1.5	0	0	12/8	4	1	i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
181	181	2107/2	4.5	3/8	3/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
182	182	1058	1.5	0	0	12/8	4	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
182	182	2119/2	1.5	3/8	3/8	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
182	182	1061	3.0	3/4	3/4	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
183	183	1064	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
183	183	2131/2	1.5	3/8	3/8	12/8	4	1	V43/iv	c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
183	183	1067	1.5	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
183	183	2137/2	1.5	9/8	9/8	12/8	4	1	#viio43(+2)	c	i		#viio43(+2)		#vii	o	43	+2				o7	1	1	-1, -4, 5, 2	0	5	-1
184	184	1070	4.5	0	0	12/8	4	1	V/iv	c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
184	184	2149/2	1.5	9/8	9/8	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
185	185	1076	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
185	185	2155/2	1.5	3/8	3/8	12/8	4	1	V43/iv	c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
185	185	1079	1.5	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
185	185	2161/2	1.5	9/8	9/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
186	186	1082	3.0	0	0	12/8	4	1	V/VI	c	i		V/VI		V				VI			M	1	1	-3, 1, -2		-3	-3
186	186	1085	1.5	3/4	3/4	12/8	4	1	V6/VI	c	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1
186	186	2173/2	1.5	9/8	9/8	12/8	4	1	V/VI	c	i		V/VI		V				VI			M	1	1	-3, 1, -2		-3	-3
187	187	1088	1.5	0	0	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
187	187	2179/2	1.5	3/8	3/8	12/8	4	1	V64/VI	c	i		V64/VI		V		64		VI			M	1	1	-2, -3, 1		-3	-2
187	187	1091	1.5	3/4	3/4	12/8	4	1	VI6	c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
187	187	2185/2	1.5	9/8	9/8	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
188	188	1094	4.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
188	188	2197/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
189	189	1100	4.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
189	189	2209/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
190	190	1106	4.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
190	190	2221/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
191	191	1112	1.5	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
191	191	2227/2	1.5	3/8	3/8	12/8	4	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
191	191	1115	1.5	3/4	3/4	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
191	191	2233/2	1.0	9/8	9/8	12/8	4	1	V(9)	c	i		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1
191	191	2235/2	0.5	11/8	11/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
192	192	1118	1.5	0	0	12/8	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
192	192	2239/2	1.5	3/8	3/8	12/8	4	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
192	192	1121	1.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
192	192	2245/2	1.5	9/8	9/8	12/8	4	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
193	193	1124	1.5	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
193	193	2251/2	1.5	3/8	3/8	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
193	193	1127	1.5	3/4	3/4	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
193	193	2257/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
194	194	1130	1.5	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
194	194	2263/2	1.5	3/8	3/8	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
194	194	1133	1.5	3/4	3/4	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
194	194	2269/2	1.5	9/8	9/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
195	195	1136	1.5	0	0	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
195	195	2275/2	1.5	3/8	3/8	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
195	195	1139	1.5	3/4	3/4	12/8	4	1	V6(6)/iv	c	i		V6(6)/iv		V		6	6	iv			M	1	1	4, -4, 0		0	4
195	195	2281/2	1.5	9/8	9/8	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
196	196	1142	1.5	0	0	12/8	4	1	iv(4)	c	i		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1
196	196	2287/2	1.5	3/8	3/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
196	196	1145	1.5	3/4	3/4	12/8	4	1	iv(94)	c	i		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1
196	196	2293/2	1.5	9/8	9/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
197	197	1148	3.0	0	0	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
197	197	1151	2.5	3/4	3/4	12/8	4	1	V(134)	c	i		V(134)		V			134				M	1	1	1, 0, 2	-3	1	1
197	197	2307/2	0.5	11/8	11/8	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
198	198	1154	3.0	0	0	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
198	198	1157	3.0	3/4	3/4	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
199	199	1160	3.0	0	0	12/8	4	1	iv65(2)	c	i		iv65(2)		iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4
199	199	1163	3.0	3/4	3/4	12/8	4	1	iv6(9#7)	c	i		iv6(9#7)		iv		6	9#7				m	1	1	-4, 0, 4	1	-1	-4
200	200	1166	1.0	0	0	12/8	4	1	iv6(9)	c	i		iv6(9)		iv		6	9				m	1	1	-4, 0, -1	1	-1	-4
200	200	1167	2.0	1/4	1/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
200	200	1169	1.5	3/4	3/4	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
200	200	2341/2	1.5	9/8	9/8	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
201	201	1172	1.5	0	0	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
201	201	2347/2	4.5	3/8	3/8	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
202	202	1178	1.5	0	0	12/8	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
202	202	2359/2	10.5	3/8	3/8	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
204	204	1190	1.5	0	0	12/8	4	1	#viio	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
204	204	2383/2	3.0	3/8	3/8	12/8	4	1	iio	c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
204	204	2389/2	9.0	9/8	9/8	12/8	4	1	#viio	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
206	206	2407/2	10.5	3/8	3/8	12/8	4	1	iio	c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
208	208	1214	12.0	0	0	12/8	4	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
210	210	1226	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
210	210	1229	3.0	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
211	211	1232	3.0	0	0	12/8	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
211	211	1235	3.0	3/4	3/4	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
212	212	1238	3.0	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
212	212	1241	1.5	3/4	3/4	12/8	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
212	212	2485/2	3.0	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
213	213	2491/2	1.5	3/8	3/8	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
213	213	1247	1.5	3/4	3/4	12/8	4	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
213	213	2497/2	1.5	9/8	9/8	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
214	214	1250	1.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
214	214	2503/2	1.5	3/8	3/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
214	214	1253	2.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
214	214	2511/2	0.5	11/8	11/8	12/8	4	1	VII6	c	i		VII6		VII		6					M	1	1	2, -1, -2		-2	2
215	215	1256	1.5	0	0	12/8	4	1	VI6	c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
215	215	2515/2	1.5	3/8	3/8	12/8	4	1	V/iv	c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
215	215	1259	2.5	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
215	215	2523/2	0.5	11/8	11/8	12/8	4	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
216	216	1262	3.0	0	0	12/8	4	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
