mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
216	216	1265	3.0	3/4	3/4	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
217	217	1268	3.0	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
217	217	1271	3.0	3/4	3/4	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
218	218	1274	3.0	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
218	218	1277	3.0	3/4	3/4	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
219	219	1280	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
219	219	1283	3.0	3/4	3/4	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
220	220	1286	3.0	0	0	12/8	4	1	V/III	c	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
220	220	1289	1.5	3/4	3/4	12/8	4	1	III	c	i		III		III							M	1	1	-3, 1, -2		-3	-3
220	220	2581/2	1.5	9/8	9/8	12/8	4	1	viio/III	c	i		viio/III		vii	o			III			o	1	1	2, -1, -4		2	2
221	221	1292	1.5	0	0	12/8	4	1	III	c	i		III		III							M	1	1	-3, 1, -2		-3	-3
221	221	2587/2	1.5	3/8	3/8	12/8	4	1	#viio	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
221	221	1295	1.5	3/4	3/4	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
221	221	2593/2	1.5	9/8	9/8	12/8	4	1	V6/VI	c	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1
222	222	1298	1.5	0	0	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
222	222	2599/2	1.5	3/8	3/8	12/8	4	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
222	222	1301	1.5	3/4	3/4	12/8	4	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
222	222	2605/2	1.5	9/8	9/8	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
223	223	1304	3.0	0	0	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
223	223	1307	1.5	3/4	3/4	12/8	4	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
223	223	2617/2	1.5	9/8	9/8	12/8	4	1	V43/iv	c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
224	224	1310	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
224	224	2623/2	1.5	3/8	3/8	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
224	224	1313	1.5	3/4	3/4	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
224	224	2629/2	1.5	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
225	225	1316	3.5	0	0	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
225	225	2639/2	2.5	7/8	7/8	12/8	4	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
226	226	1322	1.5	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
226	226	2647/2	1.5	3/8	3/8	12/8	4	1	#viio	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
226	226	1325	1.5	3/4	3/4	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
226	226	2653/2	1.5	9/8	9/8	12/8	4	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
227	227	1328	6.0	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
228	228	1334	3.0	0	0	12/8	4	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
228	228	1337	3.0	3/4	3/4	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
229	229	1340	1.0	0	0	4/4	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
229	229	1341	1.0	1/4	1/4	4/4	4	1	i2	c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
229	229	1342	1.0	1/2	1/2	4/4	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
229	229	1343	1.0	3/4	3/4	4/4	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
230	230	1344	1.0	0	0	4/4	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
230	230	1345	1.0	1/4	1/4	4/4	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
230	230	1346	1.0	1/2	1/2	4/4	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
230	230	1347	1.0	3/4	3/4	4/4	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
231	231	1348	1.0	0	0	4/4	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
231	231	1349	1.0	1/4	1/4	4/4	4	1	i2	c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
231	231	1350	1.0	1/2	1/2	4/4	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
231	231	1351	1.0	3/4	3/4	4/4	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
232	232	1352	1.0	0	0	4/4	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
232	232	1353	1.0	1/4	1/4	4/4	4	1	i64	c	i		i64		i		64					m	1	1	1, 0, -3		0	1
232	232	1354	1.0	1/2	1/2	4/4	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
232	232	1355	1.0	3/4	3/4	4/4	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
233	233	1356	4.0	0	0	4/4	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
234	234	1360	2.0	0	0	4/4	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
234	234	1362	1.5	1/2	1/2	4/4	4	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
234	234	2727/2	0.5	7/8	7/8	4/4	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
235	235	1364	4.0	0	0	4/4	4	1	III.V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
236	236	1368	4.0	0	0	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
237	237	1372	1.0	0	0	4/4	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
237	237	1373	1.0	1/4	1/4	4/4	4	1	IM2	c	III		IM2		I	M	2					MM7	1	0	5, 0, 4, 1		0	5
237	237	1374	1.0	1/2	1/2	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
237	237	1375	1.0	3/4	3/4	4/4	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
238	238	1376	1.0	0	0	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
238	238	1377	1.0	1/4	1/4	4/4	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
238	238	1378	1.0	1/2	1/2	4/4	4	1	IVM7	c	III		IVM7		IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
238	238	1379	1.0	3/4	3/4	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
239	239	1380	1.0	0	0	4/4	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
239	239	1381	1.0	1/4	1/4	4/4	4	1	IM2	c	III		IM2		I	M	2					MM7	1	0	5, 0, 4, 1		0	5
239	239	1382	1.0	1/2	1/2	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
239	239	1383	1.0	3/4	3/4	4/4	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
240	240	1384	1.0	0	0	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
240	240	1385	1.0	1/4	1/4	4/4	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
240	240	1386	1.0	1/2	1/2	4/4	4	1	IVM7	c	III		IVM7		IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
240	240	1387	1.0	3/4	3/4	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
241	241	1388	4.0	0	0	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
242	242	1392	2.0	0	0	4/4	4	1	ii65(9)	c	III		ii65(9)		ii		65	9				mm7	1	0	-1, 3, 0, 2	4	2	-1
242	242	1394	2.0	1/2	1/2	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
243	243	1396	4.0	0	0	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
244	244	1400	2.0	0	0	4/4	4	1	ii65(9)	c	III		ii65(9)		ii		65	9				mm7	1	0	-1, 3, 0, 2	4	2	-1
244	244	1402	2.0	1/2	1/2	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
245	245	1404	8.0	0	0	4/4	4	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
247	247	1412	6.0	0	0	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
248	248	1418	2.0	1/2	1/2	4/4	4	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
249	249	1420	8.0	0	0	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
251	251	1428	8.0	0	0	4/4	4	1	ii6	c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
253	253	1436	12.0	0	0	4/4	4	1	ii	c	III		ii		ii							m	1	0	2, -1, 3		2	2
256	256	1448	4.0	0	0	4/4	4	1	V/ii	c	III		V/ii		V				ii			M	1	0	3, 7, 4		3	3
257	257	1452	4.0	0	0	4/4	4	1	ii	c	III		ii		ii							m	1	0	2, -1, 3		2	2
258	258	1456	4.0	0	0	4/4	4	1	V/ii	c	III		V/ii		V				ii			M	1	0	3, 7, 4		3	3
259	259	1460	4.0	0	0	4/4	4	1	V(64)/ii	c	III		V(64)/ii		V			64	ii			M	1	0	3, 2, -1		3	3
260	260	1464	1.0	0	0	4/4	4	1	V7/ii	c	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
260	260	1465	1.0	1/4	1/4	4/4	4	1	V43/ii	c	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
260	260	1466	1.0	1/2	1/2	4/4	4	1	V65/ii	c	III		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
260	260	1467	1.0	3/4	3/4	4/4	4	1	V43/ii	c	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
261	261	1468	4.0	0	0	4/4	4	1	V(64)/ii	c	III		V(64)/ii		V			64	ii			M	1	0	3, 2, -1		3	3
262	262	1472	1.0	0	0	4/4	4	1	V7/ii	c	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
262	262	1473	1.0	1/4	1/4	4/4	4	1	V43/ii	c	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
262	262	1474	1.0	1/2	1/2	4/4	4	1	V65/ii	c	III		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
262	262	1475	1.0	3/4	3/4	4/4	4	1	V43/ii	c	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
263	263	1476	4.0	0	0	4/4	4	1	ii	c	III		ii		ii							m	1	0	2, -1, 3		2	2
264	264	1480	4.0	0	0	4/4	4	1	#viio7/iii	c	III		#viio7/iii		#vii	o	7		iii			o7	1	0	9, 6, 3, 0		9	9
265	265	1484	4.0	0	0	4/4	4	1	iv64/iii	c	III		iv64/iii		iv		64		iii			m	1	0	4, 3, 0		3	4
266	266	1488	2.0	0	0	4/4	4	1	ii%7/iii	c	III		ii%7/iii		ii	%	7		iii			%7	1	0	6, 3, 0, 4		6	6
266	266	1490	2.0	1/2	1/2	4/4	4	1	#viio65/iii	c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
267	267	1492	2.0	0	0	4/4	4	1	iio/iii	c	III		iio/iii		ii	o			iii			o	1	0	6, 3, 0		6	6
267	267	1494	2.0	1/2	1/2	4/4	4	1	iv64/iii	c	III		iv64/iii		iv		64		iii			m	1	0	4, 3, 0		3	4
268	268	1496	2.0	0	0	4/4	4	1	ii%7/iii	c	III		ii%7/iii		ii	%	7		iii			%7	1	0	6, 3, 0, 4		6	6
268	268	1498	2.0	1/2	1/2	4/4	4	1	#viio65/iii	c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
269	269	1500	2.0	0	0	4/4	4	1	iio/iii	c	III		iio/iii		ii	o			iii			o	1	0	6, 3, 0		6	6
269	269	1502	2.0	1/2	1/2	4/4	4	1	iv64/iii	c	III		iv64/iii		iv		64		iii			m	1	0	4, 3, 0		3	4
270	270	1504	4.0	0	0	4/4	4	1	ii%7/iii	c	III		ii%7/iii		ii	%	7		iii			%7	1	0	6, 3, 0, 4		6	6
271	271	1508	7.0	0	0	4/4	4	1	#viio65/iii	c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
272	272	1515	1.0	3/4	3/4	4/4	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
273	273	1516	2.0	0	0	4/4	4	1	V43/V	c	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
273	273	1518	2.0	1/2	1/2	4/4	4	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
274	274	1520	2.0	0	0	4/4	4	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
274	274	1522	2.0	1/2	1/2	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
275	275	1524	2.0	0	0	4/4	4	1	ii7(119)	c	III		ii7(119)		ii		7	119				mm7	1	0	2, -1, 3, 0	1, 4	2	2
275	275	1526	2.0	1/2	1/2	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
276	276	1528	2.0	0	0	4/4	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
276	276	1530	2.0	1/2	1/2	4/4	4	1	V6	c	III		V6		V		6					M	1	0	5, 2, 1		1	5
277	277	1532	2.0	0	0	4/4	4	1	V43/V	c	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
277	277	1534	2.0	1/2	1/2	4/4	4	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
278	278	1536	2.0	0	0	4/4	4	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
278	278	1538	2.0	1/2	1/2	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
279	279	1540	2.0	0	0	4/4	4	1	ii7(119)	c	III		ii7(119)		ii		7	119				mm7	1	0	2, -1, 3, 0	1, 4	2	2
279	279	1542	2.0	1/2	1/2	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
280	280	1544	2.0	0	0	4/4	4	1	I\\	c	III		I		I						\\	M	1	0	0, 4, 1		0	0
280	280	1546	2.0	1/2	1/2	4/4	4	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
281	281	1548	2.0	0	0	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
281	281	1550	2.0	1/2	1/2	4/4	4	1	#viio65/ii	c	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
282	282	1552	1.0	0	0	4/4	4	1	ii6	c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
282	282	1553	1.0	1/4	1/4	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
282	282	1554	1.0	1/2	1/2	4/4	4	1	ii(6)	c	III		ii(6)		ii			6				m	1	0	2, -1, 5		2	2
282	282	1555	1.0	3/4	3/4	4/4	4	1	ii	c	III		ii		ii							m	1	0	2, -1, 3		2	2
283	283	1556	1.0	0	0	4/4	4	1	V(964)	c	III		V(964)		V			964				M	1	0	1, 0, 4	3	1	1
283	283	1557	1.0	1/4	1/4	4/4	4	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
283	283	1558	2.0	1/2	1/2	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
284	284	1560	2.0	0	0	4/4	4	1	I\\	c	III		I		I						\\	M	1	0	0, 4, 1		0	0
284	284	1562	2.0	1/2	1/2	4/4	4	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
285	285	1564	2.0	0	0	4/4	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
285	285	1566	2.0	1/2	1/2	4/4	4	1	#viio65/ii	c	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
286	286	1568	1.0	0	0	4/4	4	1	ii6	c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
286	286	1569	1.0	1/4	1/4	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
286	286	1570	1.0	1/2	1/2	4/4	4	1	viio7(11)/V	c	III		viio7(11)/V		vii	o	7	11	V			o7	1	0	6, 3, 0, -3	5	6	6
286	286	1571	1.0	3/4	3/4	4/4	4	1	viio7/V	c	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
287	287	1572	1.0	0	0	4/4	4	1	V(964)	c	III		V(964)		V			964				M	1	0	1, 0, 4	3	1	1
287	287	1573	1.0	1/4	1/4	4/4	4	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
287	287	1574	1.0	1/2	1/2	4/4	4	1	V65/vi	c	III		V65/vi		V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
287	287	1575	1.0	3/4	3/4	4/4	4	1	V7/vi	c	III		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
288	288	1576	1.0	0	0	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
288	288	1577	1.0	1/4	1/4	4/4	4	1	vi64	c	III		vi64		vi		64					m	1	0	4, 3, 0		3	4
288	288	1578	1.0	1/2	1/2	4/4	4	1	V2/vi	c	III		V2/vi		V		2		vi			Mm7	1	0	2, 4, 8, 5		4	2
288	288	1579	1.0	3/4	3/4	4/4	4	1	V/vi	c	III		V/vi		V				vi			M	1	0	4, 8, 5		4	4
289	289	1580	1.0	0	0	4/4	4	1	V(64)/vi	c	III		V(64)/vi		V			64	vi			M	1	0	4, 3, 0		4	4
289	289	1581	3.0	1/4	1/4	4/4	4	1	V2/vi	c	III		V2/vi		V		2		vi			Mm7	1	0	2, 4, 8, 5		4	2
290	290	1584	1.0	0	0	4/4	4	1	vi6	c	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
290	290	1585	3.0	1/4	1/4	4/4	4	1	V43/vi	c	III		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4	5
291	291	1588	4.0	0	0	4/4	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
292	292	1592	1.0	0	0	4/4	4	1	ii65(13)	c	III		ii65(13)		ii		65	13				mm7	1	0	-1, 3, 0, 2	5	2	-1
292	292	1593	1.0	1/4	1/4	4/4	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
292	292	1594	2.0	1/2	1/2	4/4	4	1	ii7	c	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
293	293	1596	4.0	0	0	4/4	4	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
294	294	1600	4.0	0	0	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
295	295	1604	2.0	0	0	4/4	4	1	I[I\\	c	III	I	I		I						\\	M	1	0	0, 4, 1		0	0
295	295	1606	2.0	1/2	1/2	4/4	4	1	V2/IV	c	III	I	V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
296	296	1608	2.0	0	0	4/4	4	1	IV6	c	III	I	IV6		IV		6					M	1	0	3, 0, -1		-1	3
296	296	1610	2.0	1/2	1/2	4/4	4	1	V43/IV	c	III	I	V43/IV		V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
297	297	1612	1.0	0	0	4/4	4	1	viio7(b4)/V	c	III	I	viio7(b4)/V		vii	o	7	b4	V			o7	1	0	6, -2, 0, -3		6	6
297	297	1613	1.0	1/4	1/4	4/4	4	1	viio7/V	c	III	I	viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
297	297	1614	2.0	1/2	1/2	4/4	4	1	viio64	c	III	I	viio64		vii	o	64					o	1	0	-1, 5, 2		5	-1
298	298	1616	2.0	0	0	4/4	4	1	I6	c	III	I	I6		I		6					M	1	0	4, 1, 0		0	4
298	298	1618	2.0	1/2	1/2	4/4	4	1	V43	c	III	I	V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
299	299	1620	1.0	0	0	4/4	4	1	I(4)	c	III	I	I(4)		I			4				M	1	0	0, -1, 1		0	0
299	299	1621	1.0	1/4	1/4	4/4	4	1	I	c	III	I	I		I							M	1	0	0, 4, 1		0	0
299	299	1622	2.0	1/2	1/2	4/4	4	1	V2/IV	c	III	I	V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
300	300	1624	2.0	0	0	4/4	4	1	IV6	c	III	I	IV6		IV		6					M	1	0	3, 0, -1		-1	3
300	300	1626	2.0	1/2	1/2	4/4	4	1	V43/IV	c	III	I	V43/IV		V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
301	301	1628	1.0	0	0	4/4	4	1	viio7(b11)/V	c	III	I	viio7(b11)/V		vii	o	7	b11	V			o7	1	0	6, 3, 0, -3	-2	6	6
301	301	1629	1.0	1/4	1/4	4/4	4	1	viio7/V	c	III	I	viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
301	301	1630	2.0	1/2	1/2	4/4	4	1	V2	c	III	I	V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
302	302	1632	2.0	0	0	4/4	4	1	I6]	c	III	I	I6		I		6					M	1	0	4, 1, 0		0	4
302	302	1634	2.0	1/2	1/2	4/4	4	1	V43(+4)	c	III		V43(+4)		V		43	+4				Mm7	1	0	2, -1, 1, 5	0	1	2
303	303	1636	1.0	0	0	4/4	4	1	I(4)	c	III		I(4)		I			4				M	1	0	0, -1, 1		0	0
303	303	1637	3.0	1/4	1/4	4/4	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
304	304	1640	1.0	0	0	4/4	4	1	V(4)	c	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
304	304	1641	1.0	1/4	1/4	4/4	4	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
304	304	1642	1.0	1/2	1/2	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
304	304	1643	1.0	3/4	3/4	4/4	4	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
305	305	1644	1.0	0	0	4/4	4	1	I(4)	c	III		I(4)		I			4				M	1	0	0, -1, 1		0	0
305	305	1645	3.0	1/4	1/4	4/4	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
306	306	1648	1.0	0	0	4/4	4	1	V7(4)	c	III		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
306	306	1649	2.0	1/4	1/4	4/4	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
306	306	1651	1.0	3/4	3/4	4/4	4	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
307	307	1652	28.0	0	0	4/4	4	1	I\\	c	III		I		I						\\	M	1	0	0, 4, 1		0	0
