mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/2	4	1	f.i[i					f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	12	25	0.32432432432432434	1.5	6.875	0.1791044776119403
3	3	5/8	5/8	2/2	4	1	i6					f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
3	3	3/4	3/4	2/2	4	1	iio6					f	i	i	iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	0	3	0.0	0.0	0.375	0.0
3	3	7/8	7/8	2/2	4	1	#viio6/iv					f	i	i	#viio6/iv		#vii	o	6		iv			o	1	1	0, -3, 3		3	0	0	3	0.0	0.0	0.375	0.0
4	4	0	0	2/2	4	1	iv6					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.875	0.0
4	4	1/8	1/8	2/2	4	1	#viio64/iv					f	i	i	#viio64/iv		#vii	o	64		iv			o	1	1	-3, 3, 0		3	-3	0	3	0.0	0.0	0.375	0.0
4	4	1/4	1/4	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.375	0.0
4	4	3/8	3/8	2/2	4	1	iio64/iv					f	i	i	iio64/iv		ii	o	64		iv			o	1	1	-6, 0, -3		0	-6	0	3	0.0	0.0	0.375	0.0
4	4	1/2	1/2	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	4	0.0	0.0	0.875	0.0
4	4	5/8	5/8	2/2	4	1	V7/iv					f	i	i	V7/iv		V		7		iv			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
4	4	3/4	3/4	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.375	0.0
4	4	7/8	7/8	2/2	4	1	iio6/iv	0	-8	/		f	i	i	iio6/iv		ii	o	6		iv			o	1	1	-3, -6, 0		0	-3	0	3	0.0	0.0	0.375	0.0
5	5	0	0	2/2	4	1	iv6					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.875	0.0
5	5	1/8	1/8	2/2	4	1	#viio6/iv					f	i	i	#viio6/iv		#vii	o	6		iv			o	1	1	0, -3, 3		3	0	0	3	0.0	0.0	0.375	0.0
5	5	1/4	1/4	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.375	0.0
5	5	3/8	3/8	2/2	4	1	iio6/iv					f	i	i	iio6/iv		ii	o	6		iv			o	1	1	-3, -6, 0		0	-3	0	3	0.0	0.0	0.375	0.0
5	5	1/2	1/2	2/2	4	1	iv6					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.875	0.0
5	5	5/8	5/8	2/2	4	1	III6					f	i	i	III6		III		6					M	1	1	0, -3, -4		-4	0	0	3	0.0	0.0	0.375	0.0
5	5	3/4	3/4	2/2	4	1	iio6					f	i	i	iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	0	3	0.0	0.0	0.375	0.0
5	5	7/8	7/8	2/2	4	1	i6]					f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
6	6	0	0	2/2	4	1	#viio6					f	i		#viio6		#vii	o	6					o	1	1	1, -2, 4		4	1	0	5	0.0	0.0	1.75	0.0
6	6	1/4	1/4	2/2	4	1	iio					f	i		iio		ii	o						o	1	1	1, -2, -5		1	1	0	2	0.0	0.0	0.25	0.0
6	6	1/2	1/2	2/2	4	1	i6(6)					f	i		i6(6)		i		6	6				m	1	1	-4, -5, -1		-1	-4	0	4	0.0	0.0	0.875	0.0
6	6	5/8	5/8	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	9	0.0	0.0	1.125	0.0
7	7	0	0	2/2	4	1	#viio6					f	i		#viio6		#vii	o	6					o	1	1	1, -2, 4		4	1	0	5	0.0	0.0	1.75	0.0
7	7	1/4	1/4	2/2	4	1	iio					f	i		iio		ii	o						o	1	1	1, -2, -5		1	1	0	2	0.0	0.0	0.25	0.0
7	7	1/2	1/2	2/2	4	1	i6(6)					f	i		i6(6)		i		6	6				m	1	1	-4, -5, -1		-1	-4	0	4	0.0	0.0	0.875	0.0
7	7	5/8	5/8	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	1	8	0.1111111111111111	0.125	1.0	0.1111111111111111
8	8	0	0	2/2	4	1	viio7/V					f	i		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	20	0.0	0.0	4.0	0.0
9	9	0	0	2/2	4	1	V\\					f	i		V		V						\\	M	1	1	0, 4, 1		0	0	0	7	0.0	0.0	1.75	0.0
9	9	1/2	1/2	2/2	4	1	iio64					f	i		iio64		ii	o	64					o	1	1	-5, 1, -2		1	-5	0	3	0.0	0.0	1.0	0.0
10	10	1/2	1/2	2/2	4	1	iio6					f	i		iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	1	7	0.125	0.125	1.375	0.08333333333333333
11	11	0	0	2/2	4	1	#viio43					f	i		#viio43		#vii	o	43					o7	1	1	-2, -5, 4, 1		4	-2	0	3	0.0	0.0	1.25	0.0
11	11	1/2	1/2	2/2	4	1	#viio2					f	i		#viio2		#vii	o	2					o7	1	1	-5, 4, 1, -2		4	-5	2	8	0.2	0.25	1.25	0.16666666666666666
12	12	0	0	2/2	4	1	#viio65					f	i		#viio65		#vii	o	65					o7	1	1	1, -2, -5, 4		4	1	0	3	0.0	0.0	1.0	0.0
12	12	1/2	1/2	2/2	4	1	iio64					f	i		iio64		ii	o	64					o	1	1	-5, 1, -2		1	-5	0	3	0.0	0.0	0.625	0.0
12	12	3/4	3/4	2/2	4	1	ii%43					f	i		ii%43		ii	%	43					%7	1	1	-5, -1, 1, -2		1	-5	0	3	0.0	0.0	0.375	0.0
13	13	0	0	2/2	4	1	#viio2					f	i		#viio2		#vii	o	2					o7	1	1	-5, 4, 1, -2		4	-5	0	2	0.0	0.0	0.75	0.0
13	13	1/2	1/2	2/2	4	1	iio					f	i		iio		ii	o						o	1	1	1, -2, -5		1	1	1	3	0.25	0.125	0.375	0.25
14	14	0	0	2/2	4	1	V					f	i		V		V							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
14	14	1/2	1/2	2/2	4	1	V43					f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	2	0.0	0.0	0.5	0.0
15	15	0	0	2/2	4	1	i[i\\					f	i	i	i		i						\\	m	1	1	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.5	0.0
15	15	1/2	1/2	2/2	4	1	V7/iv					f	i	i	V7/iv		V		7		iv			Mm7	1	1	-1, 3, 0, -3		-1	-1	4	12	0.25	0.5	3.375	0.12903225806451613
16	16	5/8	5/8	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.375	0.0
16	16	3/4	3/4	2/2	4	1	iio64/iv					f	i	i	iio64/iv		ii	o	64		iv			o	1	1	-6, 0, -3		0	-6	0	3	0.0	0.0	0.375	0.0
16	16	7/8	7/8	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.375	0.0
17	17	0	0	2/2	4	1	V7/iv					f	i	i	V7/iv		V		7		iv			Mm7	1	1	-1, 3, 0, -3		-1	-1	6	14	0.3	0.75	3.25	0.1875
18	18	0	0	2/2	4	1	iv6					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
18	18	1/4	1/4	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	2	2	0.5	0.25	0.25	0.5
18	18	1/2	1/2	2/2	4	1	iv6					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	6	10	0.375	0.75	2.75	0.21428571428571427
19	19	1/4	1/4	2/2	4	1	iv64					f	i	i	iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	2	2	0.5	0.25	0.25	0.5
19	19	1/2	1/2	2/2	4	1	iv6]					f	i	i	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	4	6	0.4	0.5	1.5	0.25
20	20	0	0	2/2	4	1	#viio65					f	i		#viio65		#vii	o	65					o7	1	1	1, -2, -5, 4		4	1	0	5	0.0	0.0	1.0	0.0
20	20	1/4	1/4	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	1.5	0.0
20	20	1/2	1/2	2/2	4	1	ii%65					f	i		ii%65		ii	%	65					%7	1	1	-2, -5, -1, 1		1	-2	0	4	0.0	0.0	0.75	0.0
20	20	3/4	3/4	2/2	4	1	i64					f	i		i64		i		64					m	1	1	0, -1, -4		-1	0	0	4	0.0	0.0	0.75	0.0
21	21	0	0	2/2	4	1	iv6					f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	5	0.0	0.0	1.25	0.0
21	21	1/4	1/4	2/2	4	1	i65					f	i		i65		i		65					mm7	1	1	-4, 0, -3, -1		-1	-4	0	5	0.0	0.0	0.75	0.0
21	21	1/2	1/2	2/2	4	1	iv					f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	6	0.0	0.0	1.0	0.0
21	21	3/4	3/4	2/2	4	1	V43					f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	7	0.0	0.0	1.0	0.0
22	22	0	0	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	7	0.0	0.0	1.0	0.0
22	22	1/4	1/4	2/2	4	1	V65					f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	7	0.0	0.0	1.0	0.0
22	22	1/2	1/2	2/2	4	1	i					f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.0	0.0
22	22	3/4	3/4	2/2	4	1	iio(+4)					f	i		iio(+4)		ii	o		+4				o	1	1	1, -2, -5	0	1	1	0	7	0.0	0.0	1.0	0.0
23	23	0	0	2/2	4	1	i6\\					f	i		i6		i		6				\\	m	1	1	-4, 0, -1		-1	-4	0	9	0.0	0.0	3.0	0.0
24	24	0	0	2/2	4	1	iv6(2)					f	i		iv6(2)		iv		6	2				m	1	1	-5, -1, 0		-2	-5	0	5	0.0	0.0	3.625	0.0
24	24	5/8	5/8	2/2	4	1	iv6					f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
25	25	0	0	2/2	4	1	VI(#4)					f	i		VI(#4)		VI			#4				M	1	1	-5, -1, 8		-5	-5	1	3	0.25	0.25	1.5	0.14285714285714285
25	25	1/4	1/4	2/2	4	1	VI					f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	1	0.0	0.0	0.25	0.0
25	25	1/2	1/2	2/2	4	1	viio7/V					f	i		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	6	0.0	0.0	1.5	0.0
26	26	0	0	2/2	4	1	V(6)					f	i		V(6)		V			6				M	1	1	0, 4, -4		0	0	0	6	0.0	0.0	3.0	0.0
26	26	5/8	5/8	2/2	4	1	V7					f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	2	0.0	0.0	0.25	0.0
26	26	3/4	3/4	2/2	4	1	V(64)					f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	3	0.0	0.0	0.5	0.0
26	26	7/8	7/8	2/2	4	1	V					f	i		V		V							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
27	27	0	0	2/2	4	1	i					f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	2.0	0.0
27	27	1/2	1/2	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	7	0.0	0.0	2.0	0.0
28	28	0	0	2/2	4	1	iv6(2)					f	i		iv6(2)		iv		6	2				m	1	1	-5, -1, 0		-2	-5	0	6	0.0	0.0	3.25	0.0
28	28	5/8	5/8	2/2	4	1	iv6					f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	4	2	0.6666666666666666	0.5	0.25	0.6666666666666666
29	29	0	0	2/2	4	1	VI(#4)					f	i		VI(#4)		VI			#4				M	1	1	-5, -1, 8		-5	-5	2	2	0.5	0.5	1.0	0.3333333333333333
29	29	1/4	1/4	2/2	4	1	VI					f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.5	0.0
29	29	1/2	1/2	2/2	4	1	V/VI					f	i		V/VI		V				VI			M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
30	30	0	0	2/2	4	1	V65/VI					f	i		V65/VI		V		65		VI			Mm7	1	1	0, -3, -6, -4		-4	0	2	6	0.25	0.25	3.75	0.0625
31	31	0	0	2/2	4	1	VI(#9)					f	i		VI(#9)		VI			#9				M	1	1	-5, -1, -4	4	-5	-5	0	4	0.0	0.0	1.75	0.0
31	31	1/4	1/4	2/2	4	1	VI					f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	1	0.0	0.0	0.25	0.0
31	31	1/2	1/2	2/2	4	1	V/VI					f	i		V/VI		V				VI			M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
32	32	0	0	2/2	4	1	V65/VI					f	i		V65/VI		V		65		VI			Mm7	1	1	0, -3, -6, -4		-4	0	2	6	0.25	0.25	3.75	0.0625
33	33	0	0	2/2	4	1	VI(#9)					f	i		VI(#9)		VI			#9				M	1	1	-5, -1, -4	4	-5	-5	0	4	0.0	0.0	1.625	0.0
33	33	1/8	1/8	2/2	4	1	VI					f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.375	0.0
33	33	1/2	1/2	2/2	4	1	V65					f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	1	6	0.14285714285714285	0.125	1.875	0.0625
34	34	0	0	2/2	4	1	i(9)					f	i		i(9)		i			9				m	1	1	-1, -4, 0	1	-1	-1	0	4	0.0	0.0	1.625	0.0
34	34	1/8	1/8	2/2	4	1	i					f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
34	34	1/2	1/2	2/2	4	1	V43					f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	1	7	0.125	0.125	2.375	0.05
35	35	0	0	2/2	4	1	i6(11)					f	i		i6(11)		i		6	11				m	1	1	-4, 0, -1	-2	-1	-4	0	5	0.0	0.0	2.125	0.0
35	35	1/8	1/8	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
35	35	1/2	1/2	2/2	4	1	iv6					f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	1	6	0.14285714285714285	0.125	1.875	0.0625
36	36	0	0	2/2	4	1	V(64)					f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	8	0.0	0.0	2.5	0.0
36	36	1/2	1/2	2/2	4	1	V7					f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	8	0.0	0.0	2.5	0.0
37	37	0	0	2/2	4	1	VI(#9)					f	i		VI(#9)		VI			#9				M	1	1	-5, -1, -4	4	-5	-5	0	4	0.0	0.0	0.75	0.0
37	37	1/8	1/8	2/2	4	1	VI					f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	10	0.0	0.0	1.25	0.0
37	37	1/2	1/2	2/2	4	1	V65					f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	2	12	0.14285714285714285	0.25	1.75	0.125
38	38	0	0	2/2	4	1	i(9)					f	i		i(9)		i			9				m	1	1	-1, -4, 0	1	-1	-1	0	4	0.0	0.0	0.75	0.0
38	38	1/8	1/8	2/2	4	1	i					f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	1.25	0.0
38	38	1/2	1/2	2/2	4	1	V43					f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	2	15	0.11764705882352941	0.25	2.25	0.1
39	39	0	0	2/2	4	1	i6(11)					f	i		i6(11)		i		6	11				m	1	1	-4, 0, -1	-2	-1	-4	0	5	0.0	0.0	1.0	0.0
39	39	1/8	1/8	2/2	4	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	12	0.0	0.0	1.5	0.0
39	39	1/2	1/2	2/2	4	1	iv6					f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	2	13	0.13333333333333333	0.25	2.0	0.1111111111111111
40	40	0	0	2/2	4	1	V(64)					f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	15	0.0	0.0	2.25	0.0
40	40	1/2	1/2	2/2	4	1	V7					f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	15	0.0	0.0	2.25	0.0
41	41	0	0	2/2	4	1	i[i\\					f	i	i	i		i						\\	m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
41	41	1/4	1/4	2/2	4	1	i6					f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	8	0.0	0.0	1.0	0.0
41	41	1/2	1/2	2/2	4	1	i					f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	2	14	0.125	0.16666666666666666	1.8333333333333333	0.08333333333333333
42	42	0	0	2/2	4	1	#viio43					f	i	i	#viio43		#vii	o	43					o7	1	1	-2, -5, 4, 1		4	-2	1	7	0.125	0.08333333333333333	0.9166666666666666	0.08333333333333333
42	42	1/4	1/4	2/2	4	1	#viio6					f	i	i	#viio6		#vii	o	6					o	1	1	1, -2, 4		4	1	3	5	0.375	0.4166666666666667	0.5833333333333334	0.4166666666666667
42	42	1/2	1/2	2/2	4	1	#viio65					f	i	i	#viio65		#vii	o	65					o7	1	1	1, -2, -5, 4		4	1	1	7	0.125	0.08333333333333333	0.9166666666666666	0.08333333333333333
42	42	3/4	3/4	2/2	4	1	#viio7					f	i	i	#viio7		#vii	o	7					o7	1	1	4, 1, -2, -5		4	4	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
43	43	0	0	2/2	4	1	i					f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
43	43	1/4	1/4	2/2	4	1	i6					f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	8	0.0	0.0	1.0	0.0
43	43	1/2	1/2	2/2	4	1	i					f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	2	14	0.125	0.16666666666666666	1.8333333333333333	0.08333333333333333
44	44	0	0	2/2	4	1	#viio43					f	i	i	#viio43		#vii	o	43					o7	1	1	-2, -5, 4, 1		4	-2	1	7	0.125	0.08333333333333333	0.9166666666666666	0.08333333333333333
44	44	1/4	1/4	2/2	4	1	#viio64					f	i	i	#viio64		#vii	o	64					o	1	1	-2, 4, 1		4	-2	3	5	0.375	0.4166666666666667	0.5833333333333334	0.4166666666666667
44	44	1/2	1/2	2/2	4	1	#viio43					f	i	i	#viio43		#vii	o	43					o7	1	1	-2, -5, 4, 1		4	-2	4	12	0.25	0.5	1.5	0.25
45	45	0	0	2/2	4	1	i					f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	16	0.0	0.0	2.0	0.0
45	45	1/2	1/2	2/2	4	1	III.IV6]					f	III	vi	IV6		IV		6					M	1	0	-1, -4, -5		-5	-1	2	14	0.125	0.16666666666666666	1.8333333333333333	0.08333333333333333
46	46	0	0	2/2	4	1	V65					f	III		V65		V		65					Mm7	1	0	1, -2, -5, -3		-3	1	4	13	0.23529411764705882	0.3333333333333333	4.666666666666667	0.06666666666666667
47	47	0	0	2/2	4	1	I					f	III		I		I							M	1	0	-4, 0, -3		-4	-4	1	14	0.06666666666666667	0.08333333333333333	1.6666666666666667	0.047619047619047616
47	47	1/2	1/2	2/2	4	1	vi6					f	III		vi6		vi		6					m	1	0	-4, 0, -1		-1	-4	2	14	0.125	0.16666666666666666	1.8333333333333333	0.08333333333333333
48	48	0	0	2/2	4	1	viio6					f	III		viio6		vii	o	6					o	1	0	-2, -5, 1		1	-2	3	6	0.3333333333333333	0.25	2.75	0.08333333333333333
48	48	1/2	1/2	2/2	4	1	V43					f	III		V43		V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	2	5	0.2857142857142857	0.16666666666666666	0.8333333333333334	0.16666666666666666
49	49	0	0	2/2	4	1	iii					f	III		iii		iii							m	1	0	0, -3, 1		0	0	1	8	0.1111111111111111	0.08333333333333333	1.6666666666666667	0.047619047619047616
49	49	1/2	1/2	2/2	4	1	I6					f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	3	7	0.3	0.25	1.5	0.14285714285714285
50	50	0	0	2/2	4	1	viio/V					f	III		viio/V		vii	o			V			o	1	0	2, -1, -4		2	2	0	4	0.0	0.0	1.0	0.0
50	50	1/4	1/4	2/2	4	1	viio7/V					f	III		viio7/V		vii	o	7		V			o7	1	0	2, -1, -4, -7		2	2	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
50	50	1/2	1/2	2/2	4	1	V65/V					f	III		V65/V		V		65		V			Mm7	1	0	2, -1, -4, -2		-2	2	2	8	0.2	0.16666666666666666	1.5833333333333333	0.09523809523809523
51	51	0	0	2/2	4	1	V					f	III		V		V							M	1	0	-3, 1, -2		-3	-3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
51	51	1/4	1/4	2/2	4	1	V43					f	III		V43		V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
51	51	1/2	1/2	2/2	4	1	I					f	III		I		I							M	1	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
51	51	3/4	3/4	2/2	4	1	V43/V					f	III		V43/V		V		43		V			Mm7	1	0	-1, -4, -2, 2		-2	-1	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
52	52	0	0	2/2	4	1	V					f	III		V		V							M	1	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
